Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Peptides PhosphoTMT1	Peptides PhosphoTMT2	Peptides TMT1	Peptides TMT2	Razor + unique peptides PhosphoTMT1	Razor + unique peptides PhosphoTMT2	Razor + unique peptides TMT1	Razor + unique peptides TMT2	Unique peptides PhosphoTMT1	Unique peptides PhosphoTMT2	Unique peptides TMT1	Unique peptides TMT2	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity corrected 1 PhosphoTMT1	Reporter intensity corrected 2 PhosphoTMT1	Reporter intensity corrected 3 PhosphoTMT1	Reporter intensity corrected 4 PhosphoTMT1	Reporter intensity corrected 5 PhosphoTMT1	Reporter intensity corrected 6 PhosphoTMT1	Reporter intensity corrected 7 PhosphoTMT1	Reporter intensity corrected 8 PhosphoTMT1	Reporter intensity corrected 9 PhosphoTMT1	Reporter intensity corrected 10 PhosphoTMT1	Reporter intensity corrected 1 PhosphoTMT2	Reporter intensity corrected 2 PhosphoTMT2	Reporter intensity corrected 3 PhosphoTMT2	Reporter intensity corrected 4 PhosphoTMT2	Reporter intensity corrected 5 PhosphoTMT2	Reporter intensity corrected 6 PhosphoTMT2	Reporter intensity corrected 7 PhosphoTMT2	Reporter intensity corrected 8 PhosphoTMT2	Reporter intensity corrected 9 PhosphoTMT2	Reporter intensity corrected 10 PhosphoTMT2	Reporter intensity corrected 1 TMT1	Reporter intensity corrected 2 TMT1	Reporter intensity corrected 3 TMT1	Reporter intensity corrected 4 TMT1	Reporter intensity corrected 5 TMT1	Reporter intensity corrected 6 TMT1	Reporter intensity corrected 7 TMT1	Reporter intensity corrected 8 TMT1	Reporter intensity corrected 9 TMT1	Reporter intensity corrected 10 TMT1	Reporter intensity corrected 1 TMT2	Reporter intensity corrected 2 TMT2	Reporter intensity corrected 3 TMT2	Reporter intensity corrected 4 TMT2	Reporter intensity corrected 5 TMT2	Reporter intensity corrected 6 TMT2	Reporter intensity corrected 7 TMT2	Reporter intensity corrected 8 TMT2	Reporter intensity corrected 9 TMT2	Reporter intensity corrected 10 TMT2	Reporter intensity 1 PhosphoTMT1	Reporter intensity 2 PhosphoTMT1	Reporter intensity 3 PhosphoTMT1	Reporter intensity 4 PhosphoTMT1	Reporter intensity 5 PhosphoTMT1	Reporter intensity 6 PhosphoTMT1	Reporter intensity 7 PhosphoTMT1	Reporter intensity 8 PhosphoTMT1	Reporter intensity 9 PhosphoTMT1	Reporter intensity 10 PhosphoTMT1	Reporter intensity 1 PhosphoTMT2	Reporter intensity 2 PhosphoTMT2	Reporter intensity 3 PhosphoTMT2	Reporter intensity 4 PhosphoTMT2	Reporter intensity 5 PhosphoTMT2	Reporter intensity 6 PhosphoTMT2	Reporter intensity 7 PhosphoTMT2	Reporter intensity 8 PhosphoTMT2	Reporter intensity 9 PhosphoTMT2	Reporter intensity 10 PhosphoTMT2	Reporter intensity 1 TMT1	Reporter intensity 2 TMT1	Reporter intensity 3 TMT1	Reporter intensity 4 TMT1	Reporter intensity 5 TMT1	Reporter intensity 6 TMT1	Reporter intensity 7 TMT1	Reporter intensity 8 TMT1	Reporter intensity 9 TMT1	Reporter intensity 10 TMT1	Reporter intensity 1 TMT2	Reporter intensity 2 TMT2	Reporter intensity 3 TMT2	Reporter intensity 4 TMT2	Reporter intensity 5 TMT2	Reporter intensity 6 TMT2	Reporter intensity 7 TMT2	Reporter intensity 8 TMT2	Reporter intensity 9 TMT2	Reporter intensity 10 TMT2	Reporter intensity count 1 PhosphoTMT1	Reporter intensity count 2 PhosphoTMT1	Reporter intensity count 3 PhosphoTMT1	Reporter intensity count 4 PhosphoTMT1	Reporter intensity count 5 PhosphoTMT1	Reporter intensity count 6 PhosphoTMT1	Reporter intensity count 7 PhosphoTMT1	Reporter intensity count 8 PhosphoTMT1	Reporter intensity count 9 PhosphoTMT1	Reporter intensity count 10 PhosphoTMT1	Reporter intensity count 1 PhosphoTMT2	Reporter intensity count 2 PhosphoTMT2	Reporter intensity count 3 PhosphoTMT2	Reporter intensity count 4 PhosphoTMT2	Reporter intensity count 5 PhosphoTMT2	Reporter intensity count 6 PhosphoTMT2	Reporter intensity count 7 PhosphoTMT2	Reporter intensity count 8 PhosphoTMT2	Reporter intensity count 9 PhosphoTMT2	Reporter intensity count 10 PhosphoTMT2	Reporter intensity count 1 TMT1	Reporter intensity count 2 TMT1	Reporter intensity count 3 TMT1	Reporter intensity count 4 TMT1	Reporter intensity count 5 TMT1	Reporter intensity count 6 TMT1	Reporter intensity count 7 TMT1	Reporter intensity count 8 TMT1	Reporter intensity count 9 TMT1	Reporter intensity count 10 TMT1	Reporter intensity count 1 TMT2	Reporter intensity count 2 TMT2	Reporter intensity count 3 TMT2	Reporter intensity count 4 TMT2	Reporter intensity count 5 TMT2	Reporter intensity count 6 TMT2	Reporter intensity count 7 TMT2	Reporter intensity count 8 TMT2	Reporter intensity count 9 TMT2	Reporter intensity count 10 TMT2	Sequence coverage PhosphoTMT1 [%]	Sequence coverage PhosphoTMT2 [%]	Sequence coverage TMT1 [%]	Sequence coverage TMT2 [%]	Intensity	Intensity PhosphoTMT1	Intensity PhosphoTMT2	Intensity TMT1	Intensity TMT2	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Phospho (STY) site IDs	Oxidation (M) site positions	Phospho (STY) site positions
A1A5P0	A1A5P0	3	3	3	Cdc42 effector protein 1	Cdc42ep1	sp|A1A5P0|BORG5_RAT Cdc42 effector protein 1 OS=Rattus norvegicus OX=10116 GN=Cdc42ep1 PE=1 SV=1	1	3	3	3	3	3	0	0	3	3	0	0	3	3	0	0	4.4	4.4	4.4	41.028	388	388	0	3.846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	4.4	0	0	0	0	0	0	0	0				10	5335;13320;13644	True;True;True	5759;14426;14792	18599;18600;44993;44994;46018;46019	21927;21928;53363;53364;54525;54526	21928;53364;54526		25;26		209;318
A1A5Q0	A1A5Q0	12	12	12	Leiomodin-2	Lmod2	sp|A1A5Q0|LMOD2_RAT Leiomodin-2 OS=Rattus norvegicus OX=10116 GN=Lmod2 PE=1 SV=1	1	12	12	12	3	2	10	6	3	2	10	6	3	2	10	6	27.1	27.1	27.1	61.717	549	549	0	113.69	1860600	1672300	2190100	1934100	2175400	2115900	1938900	1891100	2050700	2012400	1860600	1672300	2190100	1934100	2175400	2115900	1938900	1891100	2050700	2012400	15	15	15	15	15	15	15	15	15	15	34668	27745	53346	36595	42586	39924	49519	39871	50976	49646	0	0	0	0	0	0	0	0	0	0	822850	713370	1142200	899550	1034600	1051200	936500	891380	1138200	976550	1003100	931150	994530	997930	1098100	1024800	952900	959880	861560	986170	34668	27745	53346	36595	42586	39924	49519	39871	50976	49646	0	0	0	0	0	0	0	0	0	0	822850	713370	1142200	899550	1034600	1051200	936500	891380	1138200	976550	1003100	931150	994530	997930	1098100	1024800	952900	959880	861560	986170	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	9	9	9	9	5	5	5	5	5	5	5	5	5	5	5.3	3.6	23.5	14.9	413780000	2809100	0	209360000	201620000	15				11	3186;3837;6440;7482;9474;10841;11760;12689;12776;13405;15105;17589	True;True;True;True;True;True;True;True;True;True;True;True	3452;4154;6964;6965;6966;6967;8108;10293;11750;12757;13737;13829;14523;16440;19144	11379;13747;13748;22355;22356;22357;22358;22359;22360;22361;22362;22363;22364;26089;26090;32827;32828;37403;37404;40536;43097;43348;43349;45221;45222;50712;59316	13453;16236;16237;26357;26358;26359;26360;26361;26362;26363;26364;26365;26366;30927;30928;39080;39081;44543;44544;48254;51130;51409;51410;53623;53624;59926;70041	13453;16237;26366;30927;39080;44544;48254;51130;51409;53624;59926;70041		27;28;29;3042		390;394;398;405
A1A5Q6	A1A5Q6	1	1	1	Sperm motility kinase	Smok	sp|A1A5Q6|SMK_RAT Sperm motility kinase OS=Rattus norvegicus OX=10116 GN=Smok PE=2 SV=1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	3.2	3.2	3.2	73.846	654	654	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	+			12	12827	True	13884	43475	51545	51545		3043;3044;3045		361;371;374
A1A5R1	A1A5R1	1	1	1	RNA binding protein fox-1 homolog 2	Rbfox2	sp|A1A5R1|RFOX2_RAT RNA binding protein fox-1 homolog 2 OS=Rattus norvegicus OX=10116 GN=Rbfox2 PE=2 SV=1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	3.5	3.5	3.5	45.55	432	432	0.0085389	1.4323	17107	22044	21974	44481	17722	33028	31274	20422	40247	109870	17107	22044	21974	44481	17722	33028	31274	20422	40247	109870	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17107	22044	21974	44481	17722	33028	31274	20422	40247	109870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17107	22044	21974	44481	17722	33028	31274	20422	40247	109870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	2789800	0	0	2789800	0	1				13	5588	True	6032	19398	22838	22838				
A1A5R7	A1A5R7	1	1	1	Putative RNA exonuclease NEF-sp		sp|A1A5R7|REXO5_RAT RNA exonuclease 5 OS=Rattus norvegicus OX=10116 GN=Rexo5 PE=2 SV=1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1.1	1.1	1.1	86.051	754	754	0.0071429	1.4546	3043100	2663000	2319900	3276000	2920200	2990700	3076000	3003800	2714500	2573000	3043100	2663000	2319900	3276000	2920200	2990700	3076000	3003800	2714500	2573000	4	4	4	4	4	4	4	4	4	4	0	0	0	0	0	0	0	0	0	0	5868.7	4630.2	5998.1	7311.9	8852.3	15705	13054	6325.4	15082	12827	1441700	1303100	722980	1626900	1605900	1410200	1403900	1744200	1371500	1142500	1595500	1355300	1591000	1641800	1305500	1564800	1659000	1253300	1327900	1417700	0	0	0	0	0	0	0	0	0	0	5868.7	4630.2	5998.1	7311.9	8852.3	15705	13054	6325.4	15082	12827	1441700	1303100	722980	1626900	1605900	1410200	1403900	1744200	1371500	1142500	1595500	1355300	1591000	1641800	1305500	1564800	1659000	1253300	1327900	1417700	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	0	1.1	1.1	1.1	835940000	0	0	448040000	387900000	4				14	2138	True	2327	7595;7596;7597;7598	8958;8959;8960;8961	8961				
A1A5R9	A1A5R9	1	1	1	Sperm-tail PG-rich repeat-containing protein 2	Stpg2	sp|A1A5R9|STPG2_RAT Sperm-tail PG-rich repeat-containing protein 2 OS=Rattus norvegicus OX=10116 GN=Stpg2 PE=2 SV=1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	2.1	2.1	2.1	63.423	563	563	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	0	0	+			15	8113	True	8809	28318	33624	33624		30;31;4109		52;55;56
A1BPI0	A1BPI0	1	1	1	Ornithine decarboxylase antizyme 3	Oaz3	sp|A1BPI0|OAZ3_RAT Ornithine decarboxylase antizyme 3 OS=Rattus norvegicus OX=10116 GN=Oaz3 PE=1 SV=1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	9.9	9.9	9.9	28.185	243	243	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9	0	0	0	0	0	0	0	0	+			16	11456	True	12418	39376	46861	46861		32;4110;4111;4112;4113;4114;4115;4116		26;30;32;34;35;37;39;41
A1EC95	A1EC95	1	1	1	HEAT repeat-containing protein 6	Heatr6	sp|A1EC95|HEAT6_RAT HEAT repeat-containing protein 6 OS=Rattus norvegicus OX=10116 GN=Heatr6 PE=1 SV=1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1.4	1.4	1.4	136.5	1252	1252	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	+			17	1026	True	1109	3687	4380	4380		33;34;35		711;713;714
A1IGU3	A1IGU3	1	1	1	Rho guanine nucleotide exchange factor 37	Arhgef37	sp|A1IGU3|ARH37_RAT Rho guanine nucleotide exchange factor 37 OS=Rattus norvegicus OX=10116 GN=Arhgef37 PE=2 SV=1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	3	3	3	76.406	676	676	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	+			18	8021	True	8705	28017;28018;28019	33244;33245;33246;33247	33247		36;3046;3047;3048;4117		511;514;515;520;526
A1L108	A1L108	2	2	2	Actin-related protein 2/3 complex subunit 5-like protein	Arpc5l	sp|A1L108|ARP5L_RAT Actin-related protein 2/3 complex subunit 5-like protein OS=Rattus norvegicus OX=10116 GN=Arpc5l PE=1 SV=2	1	2	2	2	0	0	2	1	0	0	2	1	0	0	2	1	16.3	16.3	16.3	17.01	153	153	0	7.0326	270650	238140	291750	252150	256230	232390	226890	269580	251930	253190	270650	238140	291750	252150	256230	232390	226890	269580	251930	253190	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184060	163640	201050	177450	178250	161520	164800	199680	194440	191460	86593	74496	90702	74698	77977	70876	62093	69896	57496	61727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184060	163640	201050	177450	178250	161520	164800	199680	194440	191460	86593	74496	90702	74698	77977	70876	62093	69896	57496	61727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	0	0	16.3	7.8	33414000	0	0	20093000	13321000	3				19	893;14485	True;True	972;15757	3282;3283;48782	3904;3905;57712	3904;57712				
A1L112	A1L112	1	1	1	WD repeat-containing protein 55	Wdr55	sp|A1L112|WDR55_RAT WD repeat-containing protein 55 OS=Rattus norvegicus OX=10116 GN=Wdr55 PE=2 SV=1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	5.7	5.7	5.7	42.142	384	384	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	+			20	13313	True	14419	44986	53356	53356		37;3049		214;215
A1L1J6	A1L1J6	1	1	1	Zinc finger protein 652	Znf652	sp|A1L1J6|ZN652_RAT Zinc finger protein 652 OS=Rattus norvegicus OX=10116 GN=Znf652 PE=1 SV=1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	2.1	2.1	2.1	69.557	608	608	0.0010015	1.8928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	2.1	0	0	0	0	0	0	0	0				21	4299	True	4651	15292;15293	18036;18037	18037		38;39		55;57
A1L1K3	A1L1K3	1	1	1	Anaphase-promoting complex subunit 5	Anapc5	sp|A1L1K3|APC5_RAT Anaphase-promoting complex subunit 5 OS=Rattus norvegicus OX=10116 GN=Anapc5 PE=2 SV=1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	2.3	2.3	2.3	81.738	727	727	0.0067275	1.5496	1081500	1048100	1361400	900480	1103400	1278700	1255100	1066000	1217600	1329400	1081500	1048100	1361400	900480	1103400	1278700	1255100	1066000	1217600	1329400	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768930	766280	1038900	701790	809160	988690	1005800	802780	1010800	1036900	312520	281850	322470	198690	294230	290000	249400	263250	206820	292500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768930	766280	1038900	701790	809160	988690	1005800	802780	1010800	1036900	312520	281850	322470	198690	294230	290000	249400	263250	206820	292500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	0	0	2.3	2.3	488330000	0	0	457120000	31206000	3				22	5039	True	5446	17645;17646;17647	20750;20751;20752	20751				
A1L1K8	A1L1K8	1	1	1		Habp4	sp|A1L1K8|HABP4_RAT Intracellular hyaluronan-binding protein 4 OS=Rattus norvegicus OX=10116 GN=Habp4 PE=1 SV=1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	2.7	2.7	2.7	45.826	411	411	0	3.1019	115470	95202	102360	105100	126680	99745	91475	97154	88717	101040	115470	95202	102360	105100	126680	99745	91475	97154	88717	101040	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60185	40925	47736	53570	71595	51624	37998	46237	46396	41186	55286	54277	54623	51526	55089	48120	53477	50916	42321	59851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60185	40925	47736	53570	71595	51624	37998	46237	46396	41186	55286	54277	54623	51526	55089	48120	53477	50916	42321	59851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2.7	2.7	26664000	0	0	11850000	14813000	2				23	13073	True	14147	44249;44250	52458;52459	52459				
A1L1L3	A1L1L3	2	2	1	Tyrosine-protein phosphatase non-receptor type 20	Ptpn20	sp|A1L1L3|PTN20_RAT Tyrosine-protein phosphatase non-receptor type 20 OS=Rattus norvegicus OX=10116 GN=Ptpn20 PE=1 SV=1	1	2	2	1	1	0	0	0	1	0	0	0	1	0	0	0	9.7	9.7	3.1	48.58	421	421	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	0	0	0	0	0	0	0	+			24	14544;17429	True;True	18975	58845	69523	69523		40;41		101;105
A2RRU1;P17625	A2RRU1	32;1	32;1	32;1	Glycogen [starch] synthase, muscle	Gys1	sp|A2RRU1|GYS1_RAT Glycogen [starch] synthase, muscle OS=Rattus norvegicus OX=10116 GN=Gys1 PE=1 SV=1	2	32	32	32	6	13	19	21	6	13	19	21	6	13	19	21	45	45	45	84.071	738	738;704	0	323.31	8363800	9377800	10497000	9034600	8935300	8552500	9256100	8976400	9132500	8771600	8363800	9377800	10497000	9034600	8935300	8552500	9256100	8976400	9132500	8771600	46	46	46	46	46	46	46	46	46	46	0	0	0	0	0	0	0	0	0	0	260000	282970	279180	293260	251840	293220	270570	235030	203330	251730	2939500	3779600	4383200	3307900	3449500	3119000	3815700	3240100	4268900	3593900	5164300	5315300	5834200	5433500	5234000	5140300	5169800	5501300	4660300	4925900	0	0	0	0	0	0	0	0	0	0	260000	282970	279180	293260	251840	293220	270570	235030	203330	251730	2939500	3779600	4383200	3307900	3449500	3119000	3815700	3240100	4268900	3593900	5164300	5315300	5834200	5433500	5234000	5140300	5169800	5501300	4660300	4925900	0	0	0	0	0	0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	19	19	19	19	19	19	19	19	19	19	23	23	23	23	23	23	23	23	23	23	8.9	15.4	37.3	37.5	1931900000	0	59144000	907140000	965600000	46				25	15;554;757;2342;3330;5262;5514;6931;6932;6933;7319;8513;8650;10231;10660;11020;12019;12020;12600;13340;13341;14052;14263;14264;15319;15483;16377;16485;17075;17360;17758;17866	True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True	13;595;822;2544;2545;3606;5680;5950;7501;7502;7503;7504;7505;7506;7933;9243;9398;11108;11580;11952;13038;13039;13645;14450;14451;15242;15493;15494;15495;15496;15497;15498;16680;16862;17832;17950;18595;18905;19331;19449	27;28;1944;1945;2793;2794;8270;8271;8272;8273;11947;18324;18325;19191;19192;19193;24140;24141;24142;24143;24144;24145;24146;24147;24148;24149;24150;24151;24152;24153;24154;24155;24156;24157;24158;24159;24160;24161;24162;24163;25602;25603;25604;25605;29490;29491;29972;35440;35441;36951;36952;38048;38049;38050;41280;41281;41282;41283;41284;41285;41286;41287;42916;45037;45038;47252;47253;48123;48124;48125;48126;48127;48128;48129;48130;48131;48132;48133;48134;48135;48136;48137;48138;48139;48140;48141;48142;48143;51509;51510;51511;51512;52059;52060;52061;55130;55131;55511;55512;57672;57673;58696;60004;60355	28;29;30;2257;2258;3316;3317;9707;9708;9709;9710;14131;21576;21577;22592;22593;22594;28513;28514;28515;28516;28517;28518;28519;28520;28521;28522;28523;28524;28525;28526;28527;28528;28529;28530;28531;28532;28533;28534;28535;28536;28537;30348;30349;30350;30351;35032;35033;35608;42288;42289;44036;44037;45359;45360;45361;45362;49089;49090;49091;49092;49093;49094;49095;49096;49097;49098;49099;49100;49101;50938;53408;53409;53410;55921;55922;56994;56995;56996;56997;56998;56999;57000;57001;57002;57003;57004;57005;57006;57007;57008;57009;57010;57011;57012;57013;57014;57015;60839;60840;60841;60842;61463;61464;61465;65117;65118;65541;65542;68101;68102;69350;70892;71271;71272	28;2257;3317;9709;14131;21577;22594;28515;28536;28537;30351;35033;35608;42288;44036;45362;49099;49101;50938;53408;53410;55922;56998;57004;60839;61464;65117;65542;68101;69350;70892;71272		42;43;44;45;46;47;48;49;50;51;52;53;54;3050;3051;3052		641;645;647;649;652;653;657;672;709;711;722;724;728;730;731;732
